,x,y,objID,label
16334,22938.0,5243.0,2.0,6.0
16335,22938.0,5234.0,2.0,6.0
16336,22938.0,5226.0,2.0,6.0
16337,22936.0,5215.0,2.0,6.0
16338,22936.0,5201.0,2.0,6.0
16339,22936.0,5187.0,2.0,6.0
16340,22936.0,5164.0,2.0,6.0
16341,22935.0,5142.0,2.0,6.0
16342,22932.0,5123.0,2.0,6.0
16343,22932.0,5112.0,2.0,6.0
16344,22932.0,5104.0,2.0,6.0
16345,22928.0,5098.0,2.0,6.0
16346,22925.0,5086.0,2.0,6.0
16347,22924.0,5083.0,2.0,6.0
16348,22921.0,5079.0,2.0,6.0
16349,22910.0,5070.0,2.0,6.0
16350,22903.0,5064.0,2.0,6.0
16351,22893.0,5054.0,2.0,6.0
16352,22883.0,5043.0,2.0,6.0
16353,22874.0,5037.0,2.0,6.0
16354,22871.0,5036.0,2.0,6.0
16355,22861.0,5034.0,2.0,6.0
16356,22852.0,5031.0,2.0,6.0
16357,22847.0,5031.0,2.0,6.0
16358,22844.0,5029.0,2.0,6.0
16359,22839.0,5029.0,2.0,6.0
16360,22833.0,5029.0,2.0,6.0
16361,22832.0,5031.0,2.0,6.0
16362,22828.0,5034.0,2.0,6.0
16363,22821.0,5036.0,2.0,6.0
16364,22810.0,5037.0,2.0,6.0
16365,22807.0,5039.0,2.0,6.0
16366,22802.0,5042.0,2.0,6.0
16367,22799.0,5045.0,2.0,6.0
16368,22797.0,5048.0,2.0,6.0
16369,22796.0,5050.0,2.0,6.0
16370,22793.0,5051.0,2.0,6.0
16371,22789.0,5054.0,2.0,6.0
16372,22786.0,5058.0,2.0,6.0
16373,22783.0,5061.0,2.0,6.0
16374,22782.0,5061.0,2.0,6.0
16375,22774.0,5059.0,2.0,6.0
16376,22764.0,5058.0,2.0,6.0
16377,22760.0,5056.0,2.0,6.0
16378,22755.0,5058.0,2.0,6.0
16379,22753.0,5058.0,2.0,6.0
16380,22750.0,5058.0,2.0,6.0
16381,22747.0,5058.0,2.0,6.0
16382,22741.0,5056.0,2.0,6.0
16383,22738.0,5053.0,2.0,6.0
16384,22733.0,5051.0,2.0,6.0
16385,22730.0,5051.0,2.0,6.0
16386,22725.0,5047.0,2.0,6.0
16387,22708.0,5031.0,2.0,6.0
16388,22703.0,5025.0,2.0,6.0
16389,22700.0,5020.0,2.0,6.0
16390,22699.0,5014.0,2.0,6.0
16391,22697.0,5009.0,2.0,6.0
16392,22696.0,5003.0,2.0,6.0
16393,22697.0,4997.0,2.0,6.0
16394,22699.0,4987.0,2.0,6.0
16395,22699.0,4979.0,2.0,6.0
16396,22699.0,4972.0,2.0,6.0
16397,22700.0,4964.0,2.0,6.0
16398,22702.0,4959.0,2.0,6.0
16399,22702.0,4956.0,2.0,6.0
16400,22705.0,4951.0,2.0,6.0
16401,22705.0,4945.0,2.0,6.0
16402,22707.0,4937.0,2.0,6.0
16403,22707.0,4928.0,2.0,6.0
16404,22707.0,4925.0,2.0,6.0
16405,22707.0,4920.0,2.0,6.0
16406,22707.0,4917.0,2.0,6.0
16407,22707.0,4911.0,2.0,6.0
16408,22703.0,4906.0,2.0,6.0
16409,22702.0,4904.0,2.0,6.0
16410,22699.0,4900.0,2.0,6.0
16411,22697.0,4897.0,2.0,6.0
16412,22696.0,4895.0,2.0,6.0
16413,22694.0,4893.0,2.0,6.0
16414,22693.0,4892.0,2.0,6.0
16415,22691.0,4892.0,2.0,6.0
16416,22689.0,4886.0,2.0,6.0
16417,15135.0,14451.0,3.0,6.0
16418,15149.0,14444.0,3.0,6.0
16419,15166.0,14431.0,3.0,6.0
16420,15182.0,14422.0,3.0,6.0
16421,15189.0,14416.0,3.0,6.0
16422,15196.0,14409.0,3.0,6.0
16423,15202.0,14404.0,3.0,6.0
16424,15207.0,14393.0,3.0,6.0
16425,15211.0,14389.0,3.0,6.0
16426,15216.0,14384.0,3.0,6.0
16427,15220.0,14382.0,3.0,6.0
16428,15224.0,14378.0,3.0,6.0
16429,15227.0,14374.0,3.0,6.0
16430,15233.0,14367.0,3.0,6.0
16431,15240.0,14358.0,3.0,6.0
16432,15244.0,14353.0,3.0,6.0
16433,15247.0,14347.0,3.0,6.0
16434,15251.0,14342.0,3.0,6.0
16435,15256.0,14336.0,3.0,6.0
16436,15260.0,14333.0,3.0,6.0
16437,15264.0,14327.0,3.0,6.0
16438,15266.0,14325.0,3.0,6.0
16439,15267.0,14320.0,3.0,6.0
16440,15269.0,14313.0,3.0,6.0
16441,15273.0,14309.0,3.0,6.0
16442,15275.0,14304.0,3.0,6.0
16443,15275.0,14294.0,3.0,6.0
16444,15278.0,14287.0,3.0,6.0
16445,15278.0,14276.0,3.0,6.0
16446,15280.0,14262.0,3.0,6.0
16447,15280.0,14254.0,3.0,6.0
16448,15280.0,14244.0,3.0,6.0
16449,15282.0,14238.0,3.0,6.0
16450,15282.0,14231.0,3.0,6.0
16451,15280.0,14225.0,3.0,6.0
16452,15280.0,14214.0,3.0,6.0
16453,15280.0,14211.0,3.0,6.0
16454,15278.0,14205.0,3.0,6.0
16455,15276.0,14200.0,3.0,6.0
16456,15273.0,14194.0,3.0,6.0
16457,15269.0,14187.0,3.0,6.0
16458,15264.0,14182.0,3.0,6.0
16459,15260.0,14178.0,3.0,6.0
16460,15253.0,14169.0,3.0,6.0
16461,15246.0,14154.0,3.0,6.0
16462,15240.0,14145.0,3.0,6.0
16463,15236.0,14138.0,3.0,6.0
16464,15236.0,14134.0,3.0,6.0
16465,15233.0,14131.0,3.0,6.0
16466,15229.0,14124.0,3.0,6.0
16467,15224.0,14114.0,3.0,6.0
16468,15213.0,14102.0,3.0,6.0
16469,15206.0,14093.0,3.0,6.0
16470,15202.0,14089.0,3.0,6.0
16471,15196.0,14084.0,3.0,6.0
16472,15193.0,14080.0,3.0,6.0
16473,15187.0,14074.0,3.0,6.0
16474,15186.0,14067.0,3.0,6.0
16475,15182.0,14062.0,3.0,6.0
16476,15176.0,14054.0,3.0,6.0
16477,15171.0,14047.0,3.0,6.0
16478,15160.0,14036.0,3.0,6.0
16479,15156.0,14033.0,3.0,6.0
16480,15146.0,14027.0,3.0,6.0
16481,15131.0,14020.0,3.0,6.0
16482,15126.0,14020.0,3.0,6.0
16483,15118.0,14018.0,3.0,6.0
16484,15095.0,14011.0,3.0,6.0
16485,15089.0,14009.0,3.0,6.0
16486,15084.0,14007.0,3.0,6.0
16487,15080.0,14007.0,3.0,6.0
16488,15075.0,14007.0,3.0,6.0
16489,15067.0,14005.0,3.0,6.0
16490,15062.0,14004.0,3.0,6.0
16491,15047.0,14002.0,3.0,6.0
16492,15042.0,14002.0,3.0,6.0
16493,15035.0,14004.0,3.0,6.0
16494,15031.0,14005.0,3.0,6.0
16495,15029.0,14011.0,3.0,6.0
16496,15026.0,14013.0,3.0,6.0
16497,15022.0,14014.0,3.0,6.0
16498,15018.0,14016.0,3.0,6.0
16499,15016.0,14018.0,3.0,6.0
16500,15013.0,14022.0,3.0,6.0
16501,15007.0,14029.0,3.0,6.0
16502,15002.0,14047.0,3.0,6.0
16503,14998.0,14067.0,3.0,6.0
16504,14998.0,14091.0,3.0,6.0
16505,15000.0,14114.0,3.0,6.0
16506,15000.0,14131.0,3.0,6.0
16507,15004.0,14138.0,3.0,6.0
16508,15006.0,14144.0,3.0,6.0
16509,15006.0,14154.0,3.0,6.0
16510,15007.0,14167.0,3.0,6.0
16511,15007.0,14178.0,3.0,6.0
16512,15006.0,14185.0,3.0,6.0
16513,15004.0,14191.0,3.0,6.0
16514,15000.0,14198.0,3.0,6.0
16515,15000.0,14200.0,3.0,6.0
16516,14996.0,14204.0,3.0,6.0
16517,14993.0,14205.0,3.0,6.0
16518,14989.0,14207.0,3.0,6.0
16519,14986.0,14209.0,3.0,6.0
16520,14982.0,14214.0,3.0,6.0
16521,14978.0,14220.0,3.0,6.0
16522,14975.0,14238.0,3.0,6.0
16523,14978.0,14256.0,3.0,6.0
16524,14986.0,14267.0,3.0,6.0
16525,14993.0,14271.0,3.0,6.0
16526,15013.0,14293.0,3.0,6.0
16527,15027.0,14311.0,3.0,6.0
16528,15033.0,14314.0,3.0,6.0
16529,15038.0,14325.0,3.0,6.0
16530,15046.0,14334.0,3.0,6.0
16531,15051.0,14344.0,3.0,6.0
16532,15055.0,14351.0,3.0,6.0
16533,15058.0,14354.0,3.0,6.0
16534,15064.0,14364.0,3.0,6.0
16535,15067.0,14367.0,3.0,6.0
16536,15071.0,14376.0,3.0,6.0
16537,15075.0,14380.0,3.0,6.0
16538,15076.0,14384.0,3.0,6.0
16539,15078.0,14389.0,3.0,6.0
16540,15080.0,14394.0,3.0,6.0
16541,15082.0,14407.0,3.0,6.0
16542,15084.0,14414.0,3.0,6.0
16543,15084.0,14416.0,3.0,6.0
16544,15089.0,14425.0,3.0,6.0
16545,15091.0,14429.0,3.0,6.0
16546,15093.0,14433.0,3.0,6.0
16547,15093.0,14438.0,3.0,6.0
16548,15095.0,14442.0,3.0,6.0
16549,15096.0,14445.0,3.0,6.0
16550,15098.0,14447.0,3.0,6.0
16551,15107.0,14454.0,3.0,6.0
16552,15111.0,14454.0,3.0,6.0
16553,15115.0,14456.0,3.0,6.0
16554,15116.0,14456.0,3.0,6.0
16555,15120.0,14454.0,3.0,6.0
16556,15124.0,14454.0,3.0,6.0
16557,15127.0,14456.0,3.0,6.0
16558,15133.0,14454.0,3.0,6.0
16559,15136.0,14456.0,3.0,6.0
16560,15138.0,14456.0,3.0,6.0
16561,15135.0,14451.0,3.0,6.0
16562,14920.0,13798.0,4.0,6.0
16563,14926.0,13796.0,4.0,6.0
16564,14928.0,13794.0,4.0,6.0
16565,14933.0,13793.0,4.0,6.0
16566,14940.0,13785.0,4.0,6.0
16567,14944.0,13784.0,4.0,6.0
16568,14948.0,13780.0,4.0,6.0
16569,14950.0,13780.0,4.0,6.0
16570,14953.0,13778.0,4.0,6.0
16571,14960.0,13774.0,4.0,6.0
16572,14964.0,13773.0,4.0,6.0
16573,14968.0,13771.0,4.0,6.0
16574,14973.0,13769.0,4.0,6.0
16575,14977.0,13767.0,4.0,6.0
16576,14980.0,13765.0,4.0,6.0
16577,14984.0,13762.0,4.0,6.0
16578,14988.0,13760.0,4.0,6.0
16579,14991.0,13756.0,4.0,6.0
16580,14997.0,13751.0,4.0,6.0
16581,15002.0,13747.0,4.0,6.0
16582,15004.0,13745.0,4.0,6.0
16583,15006.0,13742.0,4.0,6.0
16584,15008.0,13734.0,4.0,6.0
16585,15008.0,13729.0,4.0,6.0
16586,15008.0,13707.0,4.0,6.0
16587,15008.0,13693.0,4.0,6.0
16588,15004.0,13680.0,4.0,6.0
16589,14999.0,13673.0,4.0,6.0
16590,14995.0,13669.0,4.0,6.0
16591,14986.0,13664.0,4.0,6.0
16592,14982.0,13660.0,4.0,6.0
16593,14971.0,13651.0,4.0,6.0
16594,14948.0,13640.0,4.0,6.0
16595,14939.0,13634.0,4.0,6.0
16596,14928.0,13627.0,4.0,6.0
16597,14915.0,13620.0,4.0,6.0
16598,14910.0,13618.0,4.0,6.0
16599,14906.0,13614.0,4.0,6.0
16600,14897.0,13609.0,4.0,6.0
16601,14897.0,13602.0,4.0,6.0
16602,14895.0,13598.0,4.0,6.0
16603,14895.0,13594.0,4.0,6.0
16604,14895.0,13587.0,4.0,6.0
16605,14893.0,13585.0,4.0,6.0
16606,14893.0,13582.0,4.0,6.0
16607,14893.0,13580.0,4.0,6.0
16608,14891.0,13576.0,4.0,6.0
16609,14888.0,13573.0,4.0,6.0
16610,14886.0,13571.0,4.0,6.0
16611,14880.0,13569.0,4.0,6.0
16612,14877.0,13567.0,4.0,6.0
16613,14873.0,13567.0,4.0,6.0
16614,14873.0,13565.0,4.0,6.0
16615,14870.0,13564.0,4.0,6.0
16616,14866.0,13562.0,4.0,6.0
16617,14864.0,13560.0,4.0,6.0
16618,14862.0,13560.0,4.0,6.0
16619,14857.0,13560.0,4.0,6.0
16620,14851.0,13560.0,4.0,6.0
16621,14848.0,13558.0,4.0,6.0
16622,14846.0,13558.0,4.0,6.0
16623,14842.0,13556.0,4.0,6.0
16624,14840.0,13558.0,4.0,6.0
16625,14837.0,13558.0,4.0,6.0
16626,14835.0,13558.0,4.0,6.0
16627,14831.0,13558.0,4.0,6.0
16628,14830.0,13560.0,4.0,6.0
16629,14828.0,13562.0,4.0,6.0
16630,14822.0,13562.0,4.0,6.0
16631,14819.0,13564.0,4.0,6.0
16632,14817.0,13565.0,4.0,6.0
16633,14815.0,13567.0,4.0,6.0
16634,14813.0,13567.0,4.0,6.0
16635,14813.0,13571.0,4.0,6.0
16636,14811.0,13574.0,4.0,6.0
16637,14811.0,13578.0,4.0,6.0
16638,14811.0,13584.0,4.0,6.0
16639,14811.0,13587.0,4.0,6.0
16640,14810.0,13589.0,4.0,6.0
16641,14810.0,13591.0,4.0,6.0
16642,14811.0,13594.0,4.0,6.0
16643,14811.0,13598.0,4.0,6.0
16644,14811.0,13605.0,4.0,6.0
16645,14813.0,13611.0,4.0,6.0
16646,14811.0,13614.0,4.0,6.0
16647,14811.0,13620.0,4.0,6.0
16648,14811.0,13624.0,4.0,6.0
16649,14811.0,13625.0,4.0,6.0
16650,14810.0,13627.0,4.0,6.0
16651,14808.0,13627.0,4.0,6.0
16652,14804.0,13629.0,4.0,6.0
16653,14800.0,13633.0,4.0,6.0
16654,14795.0,13638.0,4.0,6.0
16655,14791.0,13638.0,4.0,6.0
16656,14790.0,13642.0,4.0,6.0
16657,14790.0,13644.0,4.0,6.0
16658,14788.0,13645.0,4.0,6.0
16659,14788.0,13647.0,4.0,6.0
16660,14788.0,13651.0,4.0,6.0
16661,14788.0,13662.0,4.0,6.0
16662,14788.0,13664.0,4.0,6.0
16663,14788.0,13673.0,4.0,6.0
16664,14786.0,13678.0,4.0,6.0
16665,14786.0,13682.0,4.0,6.0
16666,14786.0,13685.0,4.0,6.0
16667,14788.0,13691.0,4.0,6.0
16668,14788.0,13694.0,4.0,6.0
16669,14790.0,13698.0,4.0,6.0
16670,14791.0,13702.0,4.0,6.0
16671,14791.0,13704.0,4.0,6.0
16672,14791.0,13705.0,4.0,6.0
16673,14793.0,13707.0,4.0,6.0
16674,14793.0,13709.0,4.0,6.0
16675,14793.0,13713.0,4.0,6.0
16676,14795.0,13714.0,4.0,6.0
16677,14797.0,13716.0,4.0,6.0
16678,14800.0,13718.0,4.0,6.0
16679,14804.0,13722.0,4.0,6.0
16680,14808.0,13724.0,4.0,6.0
16681,14810.0,13724.0,4.0,6.0
16682,14813.0,13727.0,4.0,6.0
16683,14817.0,13729.0,4.0,6.0
16684,14819.0,13731.0,4.0,6.0
16685,14824.0,13731.0,4.0,6.0
16686,14828.0,13733.0,4.0,6.0
16687,14831.0,13733.0,4.0,6.0
16688,14833.0,13734.0,4.0,6.0
16689,14835.0,13734.0,4.0,6.0
16690,14835.0,13736.0,4.0,6.0
16691,14842.0,13742.0,4.0,6.0
16692,14846.0,13745.0,4.0,6.0
16693,14850.0,13749.0,4.0,6.0
16694,14853.0,13754.0,4.0,6.0
16695,14857.0,13760.0,4.0,6.0
16696,14859.0,13765.0,4.0,6.0
16697,14862.0,13769.0,4.0,6.0
16698,14873.0,13773.0,4.0,6.0
16699,14879.0,13776.0,4.0,6.0
16700,14884.0,13778.0,4.0,6.0
16701,14888.0,13778.0,4.0,6.0
16702,14891.0,13780.0,4.0,6.0
16703,14895.0,13782.0,4.0,6.0
16704,14897.0,13784.0,4.0,6.0
16705,14899.0,13785.0,4.0,6.0
16706,14904.0,13789.0,4.0,6.0
16707,14910.0,13794.0,4.0,6.0
16708,14915.0,13798.0,4.0,6.0
16709,14917.0,13798.0,4.0,6.0
16710,14919.0,13798.0,4.0,6.0
16711,14920.0,13798.0,4.0,6.0
16712,70882.0,12388.0,5.0,6.0
16713,70910.0,12382.0,5.0,6.0
16714,70928.0,12372.0,5.0,6.0
16715,70928.0,12352.0,5.0,6.0
16716,70928.0,12344.0,5.0,6.0
16717,70930.0,12340.0,5.0,6.0
16718,70930.0,12338.0,5.0,6.0
16719,70934.0,12334.0,5.0,6.0
16720,70936.0,12334.0,5.0,6.0
16721,70940.0,12332.0,5.0,6.0
16722,70944.0,12330.0,5.0,6.0
16723,70948.0,12328.0,5.0,6.0
16724,70956.0,12326.0,5.0,6.0
16725,70958.0,12326.0,5.0,6.0
16726,70958.0,12324.0,5.0,6.0
16727,70960.0,12324.0,5.0,6.0
16728,70966.0,12322.0,5.0,6.0
16729,70968.0,12320.0,5.0,6.0
16730,70972.0,12320.0,5.0,6.0
16731,70974.0,12318.0,5.0,6.0
16732,70980.0,12316.0,5.0,6.0
16733,70984.0,12316.0,5.0,6.0
16734,70986.0,12314.0,5.0,6.0
16735,70990.0,12314.0,5.0,6.0
16736,70992.0,12312.0,5.0,6.0
16737,70998.0,12310.0,5.0,6.0
16738,70998.0,12306.0,5.0,6.0
16739,71000.0,12306.0,5.0,6.0
16740,71000.0,12304.0,5.0,6.0
16741,71000.0,12306.0,5.0,6.0
16742,71002.0,12302.0,5.0,6.0
16743,71006.0,12296.0,5.0,6.0
16744,71008.0,12292.0,5.0,6.0
16745,71012.0,12288.0,5.0,6.0
16746,71016.0,12278.0,5.0,6.0
16747,71020.0,12272.0,5.0,6.0
16748,71022.0,12266.0,5.0,6.0
16749,71024.0,12266.0,5.0,6.0
16750,71026.0,12262.0,5.0,6.0
16751,71026.0,12260.0,5.0,6.0
16752,71032.0,12248.0,5.0,6.0
16753,71036.0,12240.0,5.0,6.0
16754,71038.0,12236.0,5.0,6.0
16755,71038.0,12230.0,5.0,6.0
16756,71040.0,12224.0,5.0,6.0
16757,71042.0,12222.0,5.0,6.0
16758,71044.0,12216.0,5.0,6.0
16759,71044.0,12212.0,5.0,6.0
16760,71046.0,12198.0,5.0,6.0
16761,71046.0,12194.0,5.0,6.0
16762,71046.0,12190.0,5.0,6.0
16763,71044.0,12186.0,5.0,6.0
16764,71044.0,12180.0,5.0,6.0
16765,71042.0,12172.0,5.0,6.0
16766,71040.0,12162.0,5.0,6.0
16767,71040.0,12154.0,5.0,6.0
16768,71040.0,12142.0,5.0,6.0
16769,71036.0,12134.0,5.0,6.0
16770,71036.0,12126.0,5.0,6.0
16771,71034.0,12122.0,5.0,6.0
16772,71034.0,12120.0,5.0,6.0
16773,71032.0,12114.0,5.0,6.0
16774,71026.0,12104.0,5.0,6.0
16775,71024.0,12090.0,5.0,6.0
16776,71024.0,12082.0,5.0,6.0
16777,71022.0,12072.0,5.0,6.0
16778,71020.0,12066.0,5.0,6.0
16779,71018.0,12060.0,5.0,6.0
16780,71016.0,12058.0,5.0,6.0
16781,71014.0,12052.0,5.0,6.0
16782,71008.0,12044.0,5.0,6.0
16783,71004.0,12038.0,5.0,6.0
16784,71002.0,12034.0,5.0,6.0
16785,71000.0,12026.0,5.0,6.0
16786,70998.0,12018.0,5.0,6.0
16787,70996.0,12008.0,5.0,6.0
16788,70994.0,11996.0,5.0,6.0
16789,70992.0,11992.0,5.0,6.0
16790,70990.0,11988.0,5.0,6.0
16791,70986.0,11978.0,5.0,6.0
16792,70976.0,11970.0,5.0,6.0
16793,70966.0,11966.0,5.0,6.0
16794,70958.0,11960.0,5.0,6.0
16795,70948.0,11952.0,5.0,6.0
16796,70940.0,11946.0,5.0,6.0
16797,70926.0,11938.0,5.0,6.0
16798,70914.0,11936.0,5.0,6.0
16799,70902.0,11934.0,5.0,6.0
16800,70888.0,11936.0,5.0,6.0
16801,70876.0,11938.0,5.0,6.0
16802,70870.0,11940.0,5.0,6.0
16803,70864.0,11942.0,5.0,6.0
16804,70854.0,11946.0,5.0,6.0
16805,70840.0,11964.0,5.0,6.0
16806,70832.0,11974.0,5.0,6.0
16807,70826.0,11982.0,5.0,6.0
16808,70820.0,11990.0,5.0,6.0
16809,70816.0,12006.0,5.0,6.0
16810,70810.0,12024.0,5.0,6.0
16811,70808.0,12032.0,5.0,6.0
16812,70804.0,12036.0,5.0,6.0
16813,70800.0,12046.0,5.0,6.0
16814,70798.0,12050.0,5.0,6.0
16815,70794.0,12056.0,5.0,6.0
16816,70792.0,12060.0,5.0,6.0
16817,70786.0,12068.0,5.0,6.0
16818,70782.0,12076.0,5.0,6.0
16819,70776.0,12084.0,5.0,6.0
16820,70772.0,12094.0,5.0,6.0
16821,70772.0,12100.0,5.0,6.0
16822,70772.0,12116.0,5.0,6.0
16823,70774.0,12124.0,5.0,6.0
16824,70776.0,12134.0,5.0,6.0
16825,70780.0,12140.0,5.0,6.0
16826,70780.0,12154.0,5.0,6.0
16827,70786.0,12162.0,5.0,6.0
16828,70790.0,12174.0,5.0,6.0
16829,70794.0,12180.0,5.0,6.0
16830,70804.0,12204.0,5.0,6.0
16831,70808.0,12212.0,5.0,6.0
16832,70810.0,12220.0,5.0,6.0
16833,70812.0,12222.0,5.0,6.0
16834,70812.0,12228.0,5.0,6.0
16835,70814.0,12232.0,5.0,6.0
16836,70816.0,12240.0,5.0,6.0
16837,70818.0,12246.0,5.0,6.0
16838,70818.0,12250.0,5.0,6.0
16839,70820.0,12256.0,5.0,6.0
16840,70820.0,12262.0,5.0,6.0
16841,70820.0,12272.0,5.0,6.0
16842,70824.0,12280.0,5.0,6.0
16843,70824.0,12288.0,5.0,6.0
16844,70824.0,12296.0,5.0,6.0
16845,70826.0,12308.0,5.0,6.0
16846,70826.0,12316.0,5.0,6.0
16847,70826.0,12322.0,5.0,6.0
16848,70824.0,12324.0,5.0,6.0
16849,70822.0,12330.0,5.0,6.0
16850,70818.0,12334.0,5.0,6.0
16851,70816.0,12336.0,5.0,6.0
16852,70812.0,12338.0,5.0,6.0
16853,70810.0,12344.0,5.0,6.0
16854,70810.0,12346.0,5.0,6.0
16855,70808.0,12348.0,5.0,6.0
16856,70810.0,12356.0,5.0,6.0
16857,70814.0,12360.0,5.0,6.0
16858,70816.0,12360.0,5.0,6.0
16859,70824.0,12362.0,5.0,6.0
16860,70828.0,12366.0,5.0,6.0
16861,70834.0,12366.0,5.0,6.0
16862,70838.0,12368.0,5.0,6.0
16863,70840.0,12370.0,5.0,6.0
16864,70844.0,12374.0,5.0,6.0
16865,70848.0,12376.0,5.0,6.0
16866,70854.0,12378.0,5.0,6.0
16867,70858.0,12380.0,5.0,6.0
16868,70864.0,12382.0,5.0,6.0
16869,70866.0,12382.0,5.0,6.0
16870,70868.0,12384.0,5.0,6.0
16871,70870.0,12384.0,5.0,6.0
16872,70882.0,12388.0,5.0,6.0
16873,70798.0,11452.0,6.0,6.0
16874,70794.0,11450.0,6.0,6.0
16875,70792.0,11446.0,6.0,6.0
16876,70790.0,11444.0,6.0,6.0
16877,70784.0,11432.0,6.0,6.0
16878,70778.0,11424.0,6.0,6.0
16879,70772.0,11420.0,6.0,6.0
16880,70770.0,11416.0,6.0,6.0
16881,70762.0,11414.0,6.0,6.0
16882,70760.0,11412.0,6.0,6.0
16883,70758.0,11410.0,6.0,6.0
16884,70754.0,11410.0,6.0,6.0
16885,70746.0,11404.0,6.0,6.0
16886,70736.0,11400.0,6.0,6.0
16887,70720.0,11392.0,6.0,6.0
16888,70712.0,11390.0,6.0,6.0
16889,70702.0,11388.0,6.0,6.0
16890,70698.0,11388.0,6.0,6.0
16891,70696.0,11388.0,6.0,6.0
16892,70692.0,11386.0,6.0,6.0
16893,70684.0,11388.0,6.0,6.0
16894,70674.0,11402.0,6.0,6.0
16895,70674.0,11408.0,6.0,6.0
16896,70670.0,11424.0,6.0,6.0
16897,70664.0,11444.0,6.0,6.0
16898,70660.0,11458.0,6.0,6.0
16899,70658.0,11464.0,6.0,6.0
16900,70658.0,11468.0,6.0,6.0
16901,70654.0,11476.0,6.0,6.0
16902,70652.0,11480.0,6.0,6.0
16903,70652.0,11482.0,6.0,6.0
16904,70648.0,11484.0,6.0,6.0
16905,70644.0,11486.0,6.0,6.0
16906,70642.0,11492.0,6.0,6.0
16907,70638.0,11496.0,6.0,6.0
16908,70638.0,11498.0,6.0,6.0
16909,70636.0,11500.0,6.0,6.0
16910,70632.0,11504.0,6.0,6.0
16911,70630.0,11506.0,6.0,6.0
16912,70630.0,11508.0,6.0,6.0
16913,70628.0,11514.0,6.0,6.0
16914,70626.0,11518.0,6.0,6.0
16915,70626.0,11524.0,6.0,6.0
16916,70626.0,11528.0,6.0,6.0
16917,70624.0,11534.0,6.0,6.0
16918,70624.0,11536.0,6.0,6.0
16919,70626.0,11540.0,6.0,6.0
16920,70638.0,11544.0,6.0,6.0
16921,70642.0,11546.0,6.0,6.0
16922,70644.0,11546.0,6.0,6.0
16923,70646.0,11548.0,6.0,6.0
16924,70650.0,11548.0,6.0,6.0
16925,70656.0,11550.0,6.0,6.0
16926,70660.0,11550.0,6.0,6.0
16927,70664.0,11552.0,6.0,6.0
16928,70666.0,11554.0,6.0,6.0
16929,70676.0,11560.0,6.0,6.0
16930,70684.0,11560.0,6.0,6.0
16931,70690.0,11562.0,6.0,6.0
16932,70698.0,11564.0,6.0,6.0
16933,70706.0,11564.0,6.0,6.0
16934,70710.0,11566.0,6.0,6.0
16935,70724.0,11566.0,6.0,6.0
16936,70728.0,11568.0,6.0,6.0
16937,70730.0,11570.0,6.0,6.0
16938,70732.0,11576.0,6.0,6.0
16939,70732.0,11584.0,6.0,6.0
16940,70732.0,11588.0,6.0,6.0
16941,70732.0,11590.0,6.0,6.0
16942,70734.0,11592.0,6.0,6.0
16943,70732.0,11598.0,6.0,6.0
16944,70732.0,11602.0,6.0,6.0
16945,70732.0,11604.0,6.0,6.0
16946,70732.0,11608.0,6.0,6.0
16947,70732.0,11612.0,6.0,6.0
16948,70732.0,11614.0,6.0,6.0
16949,70734.0,11616.0,6.0,6.0
16950,70740.0,11618.0,6.0,6.0
16951,70746.0,11620.0,6.0,6.0
16952,70758.0,11620.0,6.0,6.0
16953,70764.0,11620.0,6.0,6.0
16954,70776.0,11618.0,6.0,6.0
16955,70786.0,11618.0,6.0,6.0
16956,70794.0,11618.0,6.0,6.0
16957,70796.0,11618.0,6.0,6.0
16958,70800.0,11616.0,6.0,6.0
16959,70806.0,11614.0,6.0,6.0
16960,70808.0,11614.0,6.0,6.0
16961,70810.0,11612.0,6.0,6.0
16962,70818.0,11612.0,6.0,6.0
16963,70822.0,11610.0,6.0,6.0
16964,70824.0,11610.0,6.0,6.0
16965,70826.0,11608.0,6.0,6.0
16966,70830.0,11606.0,6.0,6.0
16967,70840.0,11600.0,6.0,6.0
16968,70846.0,11596.0,6.0,6.0
16969,70854.0,11590.0,6.0,6.0
16970,70856.0,11582.0,6.0,6.0
16971,70858.0,11572.0,6.0,6.0
16972,70860.0,11560.0,6.0,6.0
16973,70858.0,11550.0,6.0,6.0
16974,70854.0,11538.0,6.0,6.0
16975,70852.0,11526.0,6.0,6.0
16976,70846.0,11516.0,6.0,6.0
16977,70842.0,11510.0,6.0,6.0
16978,70836.0,11502.0,6.0,6.0
16979,70832.0,11496.0,6.0,6.0
16980,70828.0,11494.0,6.0,6.0
16981,70822.0,11488.0,6.0,6.0
16982,70818.0,11486.0,6.0,6.0
16983,70810.0,11482.0,6.0,6.0
16984,70806.0,11476.0,6.0,6.0
16985,70804.0,11476.0,6.0,6.0
16986,70804.0,11474.0,6.0,6.0
16987,70802.0,11472.0,6.0,6.0
16988,70802.0,11468.0,6.0,6.0
16989,70802.0,11464.0,6.0,6.0
16990,70802.0,11462.0,6.0,6.0
16991,70798.0,11452.0,6.0,6.0
16992,79567.0,3667.0,7.0,6.0
16993,79565.0,3667.0,7.0,6.0
16994,79560.0,3662.0,7.0,6.0
16995,79546.0,3648.0,7.0,6.0
16996,79536.0,3641.0,7.0,6.0
16997,79524.0,3636.0,7.0,6.0
16998,79510.0,3626.0,7.0,6.0
16999,79491.0,3612.0,7.0,6.0
